ncbiTaxID_new,species_id,species,superkingdom_id,superkingdom,phylum_id,phylum,class_id,class,order_id,order,family_id,family,genus_id,genus,median_temp,superkingdom_dummy,K1_mean,K2_mean,K3_mean,K4_mean,K5_mean,K6_mean,K7_mean,K8_mean,K9_mean,K10_mean,T1_mean,T2_mean,T3_mean,T4_mean,T5_mean,ST1_mean,ST2_mean,ST3_mean,ST4_mean,ST5_mean,ST6_mean,ST7_mean,ST8_mean,B1_mean,B2_mean,B3_mean,B4_mean,B5_mean,B6_mean,B7_mean,B8_mean,B9_mean,B10_mean,Z1_mean,Z2_mean,Z3_mean,Z4_mean,Z5_mean,MSWHIM1_mean,MSWHIM2_mean,MSWHIM3_mean,VHSE1_mean,VHSE2_mean,VHSE3_mean,VHSE4_mean,VHSE5_mean,VHSE6_mean,VHSE7_mean,VHSE8_mean,F1_mean,F2_mean,F3_mean,F4_mean,F5_mean,F6_mean,PP1_mean,PP2_mean,PP3_mean
70601,53953,Pyrococcus horikoshii,2157,Archaea,28890.0,Euryarchaeota,183968.0,Thermococci,2258.0,Thermococcales,2259.0,Thermococcaceae,2260.0,Pyrococcus,98.0,1.0,0.056035939415436,-0.234612021184693,-0.236751944326423,-0.0388033053594862,-0.0802625008063579,0.1565606334830226,0.0424525422576019,0.0173558036229195,0.1166391615733177,-0.0309569622033522,-0.1473835827118617,-0.2587442601654439,0.0108282285530099,-0.2013283397113148,0.130834247039992,-0.0063462139873326,0.4641199557448666,0.0528282900634551,0.0121062243956035,-0.177477433097277,-0.1273416380039545,0.0658687607257052,0.0892124129222989,-0.1353216609590491,-0.3930562907491307,0.0493360707706148,0.0792830340793918,-0.0293149044929676,0.0356673345937233,-0.3329620143206201,0.3727398987252291,-0.2975945045654796,-0.8148634441269972,-0.2563023677472338,-0.1497785142993381,-0.0461511782816011,-0.1551288977802833,-0.1255238069865714,0.0961331280329563,0.2186920200995671,-4.314140784702268,0.1209153306877623,-0.0982128353768785,0.2779611329200437,0.5418138449729244,0.0090473931999659,-0.0302863934883605,-0.0826535472528691,-0.1237945479467814,-0.0380453003114931,-0.3122068875895334,0.2617396891500855,-0.032297337446299,-0.1334542418005991,-0.4819568873192227,-0.4995080478661055,-0.4164576457829521,0.2096613620975466
706186,706186,Flavobacterium dankookense,2,Bacteria,976.0,Bacteroidota,117743.0,Flavobacteriia,200644.0,Flavobacteriales,49546.0,Flavobacteriaceae,237.0,Flavobacterium,25.0,0.0,0.0911062279044788,-0.1962112170544497,-0.2174467792051408,0.0380960861349816,-0.0702231570653137,0.1874377832935005,-0.0050285598228841,-0.0583999905012644,0.0912454585468364,-0.0536429724266247,-0.0857195241956876,-0.2845324302870159,0.0027797224694987,-0.1807028831574584,0.0707396055949459,-0.0217795706205069,0.3952293090974189,0.001427884520826,-0.0311501815222718,-0.1109750856397751,-0.1312095249975154,0.0510994923519795,0.0979264828271126,-0.0423532385013017,-0.3632414114970038,0.0028520147067085,0.0894187083695858,0.0401785264759342,-0.0925759512055618,-0.2945150851306523,0.3980460018771941,-0.3601219163966326,-0.8169793962327624,-0.2545685633182145,-0.1706396676585463,-0.0621052071065165,-0.0774804527205753,-0.1054002204030991,0.0516921540038559,0.1638905206030121,-4.329162343007918,0.0755608077945995,-0.0040759392722076,0.2181709315867466,0.5544338565780315,-0.0148703189045726,-0.046530064293812,-0.0981351409373558,-0.1466810690781642,-0.0638411739240357,-0.2107330161979466,0.1666996689552907,-0.0831304048756201,-0.0392120593432564,-0.385958585617331,-0.3415644434208771,-0.4836041061165557,0.2528949117629417
706427,706427,Halanaerobacter jeridensis,2,Bacteria,1239.0,Bacillota,186801.0,Clostridia,53433.0,Halanaerobiales,53434.0,Halobacteroidaceae,42418.0,Halanaerobacter,45.0,0.0,0.1402332346623678,-0.2252787450403154,-0.2270748978013224,0.0064613680125419,-0.0753170085226818,0.1819983434041376,-0.0277607527349877,-0.0069364581673684,0.1097922788390365,-0.0111395346062981,-0.0741137215895353,-0.3075859154268857,-0.0245059742534211,-0.2363328418199696,0.1191082810919619,-0.0603823216030976,0.4309509857218866,0.0057682584485726,-0.0661457796564736,-0.1706343840649949,-0.1630831404939775,0.0107376739671862,0.1374139487035763,-0.1003937115080544,-0.351549122549235,0.007206237836726,0.0894093005027975,0.0029815085582935,-0.0615537807820797,-0.3092891154079217,0.3583264458791768,-0.3480461359659443,-0.8387504415522767,-0.2597980614271168,-0.1955461108626253,-0.0532148835015023,-0.0658139153493182,-0.1141546585683566,0.0660822421509281,0.1979624725662726,-4.450545679784102,0.1542472840578238,0.0117560609130294,0.2568458861582495,0.5910468832286543,-0.0573432131720438,-0.0574024001279968,-0.1264392126980874,-0.1367671884206868,-0.1351353828354068,-0.2416426251032169,0.227944989579209,-0.0901990872789125,0.0840722308282599,-0.4665167808297122,-0.3866186194768014,-0.5804444822280971,0.2625189875578295
707214,707214,Novosphingobium sediminis,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,204457.0,Sphingomonadales,41297.0,Sphingomonadaceae,165696.0,Novosphingobium,32.5,0.0,0.1138756829189619,-0.2859302853261238,-0.0609262267518344,-0.0397185019215954,-0.0633117232665402,0.1435914955139412,0.1349405156869338,-0.0077103197580354,0.1821088999291874,0.0387932201141009,-0.2286152707627993,-0.3380614241156369,0.0455158937356814,-0.1773371582318605,0.0443294427866875,-0.1999674654826724,0.5021952671402138,0.1083116684075358,-0.0750661395669408,-0.1636950415795396,-0.3454669392952214,-0.0458427169533447,0.026376030201683,-0.2245453901569213,-0.3279183064311695,0.0346995691291863,-0.0122957236153703,-0.0339975480463221,0.0563000652344065,-0.3571568439850425,0.3685162234538814,-0.3899962659612063,-0.9216528332491262,-0.2765204840476221,-0.2289843336734222,-0.0039652552879867,-0.167299873959744,-0.4821131025116427,0.1482552687758002,0.3382727945410497,-4.965041604632897,-0.1745195222472628,0.0217375629617697,0.3053414477042488,0.7943510612509006,-0.0001890863730175,-0.192388670792318,-0.29841558416146,-0.1250010982402132,-0.0774777515579208,-0.3280392313234734,0.2338231552798577,-0.0050903219358171,0.0411563606723616,-0.7053805220186012,-0.2662133277237689,-0.3452372146030657,0.3250114534023302
707589,707589,Aliamphritea spongicola,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135619.0,Oceanospirillales,135620.0,Oceanospirillaceae,3018276.0,Aliamphritea,30.0,0.0,0.0980883351000288,-0.245854399343056,-0.1474465885928212,-0.0100919413629761,-0.0555990175150868,0.1513988925255075,0.0491179805351302,-0.0225703023448704,0.1385960134250256,0.0296883913308715,-0.1523108881052207,-0.3181871505490442,0.0034131496861737,-0.1774815468856043,0.0775142261965861,-0.1242297041774438,0.4373654701224241,0.0652669883429238,-0.0607898834554291,-0.1576149430880484,-0.2490749903622998,-0.0050778128766454,0.0511378764260466,-0.1378311941203348,-0.3132018280713256,0.0116391399948691,-0.0078168621924795,-0.0099939965927996,-0.0102391807901554,-0.3236132603175354,0.3976114459978784,-0.3868641100147925,-0.8746953122859086,-0.2578298594067285,-0.207137578390859,-0.0310758478772262,-0.1075776927099478,-0.2935805251982622,0.1065508746278805,0.2440620550153026,-4.670097458685384,-0.0421200835553212,0.0236693768653262,0.262347148705311,0.6766579744610199,-0.0059858922683264,-0.1359399465134161,-0.2025852065440714,-0.147600838763217,-0.0969839159349188,-0.268384978896159,0.1690831776602546,-0.0485904361130972,0.000197702247875,-0.5668109987050152,-0.2907784475479939,-0.4440907454769647,0.28318979623991
707591,707591,Kordiimonas aquimaris,2,Bacteria,1224.0,Pseudomonadota,28211.0,Alphaproteobacteria,362534.0,Kordiimonadales,1331809.0,Kordiimonadaceae,288021.0,Kordiimonas,20.0,0.0,0.1117890066752459,-0.2518357032968822,-0.1230413776763861,-0.0016886475635042,-0.0717466981323795,0.1663053377266455,0.0605860276254935,-0.0319306387798374,0.1423437348817435,0.014405322879645,-0.1586563355334216,-0.3259836164761403,0.0204533414989548,-0.1918353107501859,0.0512749285149126,-0.1398504893903024,0.4441313748378442,0.0525235867404484,-0.0615576131563755,-0.13873206594136,-0.2674998304816216,0.0040398222264641,0.0623158216853107,-0.1439197520283401,-0.3141619484127917,-0.0100806807052,0.025403962880858,-0.0209588391753223,0.0035861416355515,-0.3332176004990897,0.3802462238047678,-0.3920548298055882,-0.8835550294450744,-0.2667566105378738,-0.2161006708124302,-0.026726067218526,-0.1115505802953909,-0.3308456850538935,0.1094837732022602,0.256320831558696,-4.730890516531906,-0.0677464101380258,0.0270199156694575,0.2677174754153841,0.7022013795710446,-0.0151457560339126,-0.1434230899235418,-0.2251785761396878,-0.1435903343016029,-0.0967297641821454,-0.2659509564383432,0.1894296586162478,-0.038401545238964,0.0456750421838223,-0.5901607718233667,-0.2821550184769522,-0.4243311847960127,0.2819693074032104
70771,70771,Pyrobaculum neutrophilum,2157,Archaea,28889.0,Thermoproteota,183924.0,Thermoprotei,2266.0,Thermoproteales,2267.0,Thermoproteaceae,2276.0,Pyrobaculum,85.0,1.0,0.0515479487216338,-0.2720617750163963,-0.1522106838960796,-0.0558184445827807,-0.0532226529305982,0.128268017035518,0.1216162277084492,0.0145233801423134,0.1744053610540287,0.0223549077357409,-0.2135793327888469,-0.288509968959462,0.0411815858278351,-0.2380336102799244,0.0966495466535267,-0.1000180505364616,0.5089197614482807,0.0862065831955874,0.0315753709311415,-0.174228484742116,-0.2410952496819445,0.0616448518483179,0.0487381571062286,-0.2175688072857715,-0.3902390589686385,0.0558551963943474,0.0059384388163314,-0.0559274278347513,0.1342107083350144,-0.356071033986132,0.3772652036624779,-0.325936262282277,-0.8686400706272112,-0.2613724032640029,-0.1777717055670134,-0.009989668090212,-0.195261145399515,-0.3566296555057672,0.1309105131010286,0.3046343081075083,-4.6343349720340825,-0.036760095781583,-0.042834454837453,0.2958530760977405,0.6824857881133191,0.0127479257909335,-0.1148794257828137,-0.1845561862340768,-0.1290947748771429,-0.0202728456674508,-0.3449592021153447,0.2507701622042502,-0.0067776962043559,-0.0896898420725903,-0.6285632627794316,-0.4346469052180186,-0.3514699874345123,0.2415488667607747
708087,708087,Cyclobacterium jeungdonense,2,Bacteria,976.0,Bacteroidota,768503.0,Cytophagia,768507.0,Cytophagales,563798.0,Cyclobacteriaceae,68288.0,Cyclobacterium,27.5,0.0,0.098297107389428,-0.1865360459593335,-0.183760499727869,0.0025179778295546,-0.073239556782565,0.1611791544276494,0.0312682348356143,-0.0257982438545812,0.1045963219312888,-0.025153211366886,-0.1148258646666343,-0.2859273703873817,0.0004319676265167,-0.1790769937779326,0.0540505136767265,-0.0517339987596535,0.4043472972567806,0.0482722026627241,-0.0543107544175842,-0.1045896878058887,-0.1570899113775045,0.0030250041422372,0.0691949167779909,-0.0836012286379347,-0.3437774922015953,0.0237397795579082,0.0531657601535412,0.0019709377875761,-0.0265938773038917,-0.2903274342737091,0.3935946622596456,-0.3618107794105528,-0.8273896521407411,-0.2356337873499883,-0.1657928167015696,-0.0549935306587998,-0.1034797466295824,-0.1887607083505273,0.0819020911192369,0.2146158062171368,-4.385642548021026,0.0231629250400247,-0.0233126612767371,0.2084538084464207,0.5906778870101808,-0.0072759441190102,-0.0617436613614251,-0.1307356908545484,-0.0996342127839949,-0.0768341752344945,-0.23641152537278,0.1834905547691755,-0.0503425369800637,-0.0359832490088904,-0.4192068396874739,-0.3144599781057927,-0.4283182800487103,0.2491814925528131
708126,708126,Jeotgalibaca dankookensis,2,Bacteria,1239.0,Bacillota,91061.0,Bacilli,186826.0,Lactobacillales,186828.0,Carnobacteriaceae,1470540.0,Jeotgalibaca,28.0,0.0,0.0933381892605338,-0.2284932837980599,-0.2172037440559911,0.006698384586129,-0.0817795043828552,0.178060274741874,0.0067266217252204,-0.0339921950548613,0.1158195548111756,-0.0064785416734532,-0.110529430392827,-0.2992151654402311,-0.0086458122381371,-0.1911642217738616,0.1000447611218618,-0.0540472690188091,0.4306427146416586,0.0271537198978518,-0.0422883212500845,-0.1590869787999792,-0.1755125672825237,0.0440010958797566,0.094638984715033,-0.086843895749731,-0.3409932879458819,-0.0031849594319962,0.0618853484724093,-0.0068183803085884,-0.0506551147594187,-0.315085884824321,0.3923949357268507,-0.362537967046992,-0.8391979566767532,-0.2618243171407332,-0.1879179338597086,-0.0496604006824448,-0.0881223846416048,-0.15586161106251,0.0691034581904557,0.1919441665134596,-4.460223391111772,0.072663580550384,-0.0014116595061294,0.2562565224933709,0.5897388201599693,-0.0131526995598224,-0.0761316970939895,-0.1333264376906289,-0.158921992968637,-0.0968117984677508,-0.2599642329241361,0.1855134936362061,-0.0693542933989562,-0.0340881828348606,-0.4957405253079295,-0.3828367760310354,-0.5080078736039437,0.25147540535412
708131,708131,Aurantimicrobium minutum,2,Bacteria,201174.0,Actinomycetota,1760.0,Actinomycetes,85006.0,Micrococcales,85023.0,Microbacteriaceae,1705353.0,Aurantimicrobium,22.5,0.0,0.0998060177726326,-0.2910085186839612,-0.0995209376435823,-0.0190391239049359,-0.0913502570065783,0.1643913708041271,0.0841268424353022,-0.0402818532220255,0.1673722585307641,0.0415432676992543,-0.1968373509011105,-0.3454265988506395,0.0236624649929559,-0.2040539529303512,0.0459546190103879,-0.1741914855386321,0.5041945670252626,0.0812652218297236,-0.067049119026638,-0.1548720219017147,-0.3262250177951804,0.0179655740547448,0.041189672824696,-0.1768094888608919,-0.3443703287709201,-0.0224386353293263,-0.0058554054443503,-0.0524746709433573,0.02117526919846,-0.3607613481274979,0.3856885753373376,-0.4073323292746147,-0.9138154420705944,-0.2998944749702415,-0.2420571704975877,-0.0169068449394187,-0.1321317135106511,-0.4045378216428155,0.1143325856195637,0.2775930963982023,-4.9045797287567785,-0.1521644578353233,0.0581167722354155,0.2983238522053721,0.7528238786310804,0.0028479532257138,-0.1886339498062986,-0.2741133258367679,-0.1816277352395899,-0.1039504293304201,-0.3375910993002133,0.1986187840099164,-0.0241481167617365,0.0001094913699374,-0.719854586260856,-0.3029429183292467,-0.4589514710979867,0.3074363987272489
708132,708132,Oligoflexus tunisiensis,2,Bacteria,3018035.0,Bdellovibrionota,1553900.0,Oligoflexia,1553901.0,Oligoflexales,1553902.0,Oligoflexaceae,1553903.0,Oligoflexus,27.5,0.0,0.1175559150299639,-0.2297949429203614,-0.147092698124803,-0.0274547421494667,-0.0445909510618124,0.1381755837999497,0.0622648995259108,-0.0255415696455419,0.132520746981777,0.0049468815613543,-0.1390896642861572,-0.3020066025255593,0.0226566119891655,-0.1918498347390966,0.0612021244135313,-0.1140501414118249,0.4232883970644926,0.0887286869758801,-0.0327878016133471,-0.1288965419157769,-0.218896614067117,-0.0083739814776769,0.0714463980483302,-0.1392878554594518,-0.3223283267574508,0.0333966848311429,-0.0279012720295707,-0.0098866449042871,0.0186608616341958,-0.318395636567883,0.3946885617990061,-0.3672596369250677,-0.8594719406552308,-0.2424637374332178,-0.1956648332231934,-0.0366204262468762,-0.1178900027972515,-0.2864168049935047,0.1228313548231337,0.2491529206990481,-4.576491384124057,-0.0186930468451078,-0.0092124322232535,0.2361399984385415,0.6545737806918279,-0.02507353515228,-0.107345990654172,-0.1799903343795243,-0.1134944307131043,-0.065979243195126,-0.2444455007994293,0.1863948277252599,-0.0098535078747089,0.0396172754558154,-0.5055170273967974,-0.3145459443019365,-0.38589041641429,0.2773577051898331
708186,708186,Aliarcobacter trophiarum,2,Bacteria,29547.0,Campylobacterota,3031852.0,Epsilonproteobacteria,213849.0,Campylobacterales,2808963.0,Arcobacteraceae,2321111.0,Aliarcobacter,27.5,0.0,0.0903398118178224,-0.213657904128508,-0.2458248389635779,0.0400907975481897,-0.0603904512400955,0.1926766209679183,-0.020783080087207,-0.0331148669756063,0.0908280719786969,-0.0734710142584993,-0.0786930279707439,-0.2766948249380196,0.005001080972893,-0.1775819374790611,0.1129069003661495,-0.0039614552749029,0.4130430405901802,-0.0098362029800914,-0.0229048586935359,-0.1437579274191461,-0.1125134484367106,0.0430511297241986,0.115807588061341,-0.0582167063608479,-0.3932740199113071,-0.0037749162615313,0.1010117040957169,0.0573513256036922,-0.0822419985855825,-0.3104761538347284,0.3784905459785715,-0.3357322495287922,-0.8116329467902517,-0.2530683017341621,-0.1664396769414369,-0.062611440758291,-0.0795916859479118,-0.0476950347635703,0.0520371931714694,0.1587712464422731,-4.302627057505268,0.1546291740576098,-0.0332280781952609,0.2460157736894261,0.5306204891895325,-0.0223457087923774,-0.025246321175779,-0.0726149345002006,-0.1552413883268765,-0.0616425282222821,-0.2044556119756186,0.1922084159959801,-0.090447786691054,-0.0273425722235467,-0.3665257798253387,-0.3767047812641561,-0.4951661278034661,0.2597332922072929
70856,70856,Aeromonas popoffii,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135624.0,Aeromonadales,84642.0,Aeromonadaceae,642.0,Aeromonas,28.0,0.0,0.084317988235081,-0.2497894917237428,-0.1381608831152901,-0.0334551763013225,-0.0430947232311566,0.1439879662695935,0.0818468752525851,-0.0093406724655233,0.1330900159683748,0.0369409237856327,-0.1790554090729698,-0.308547774636786,0.0182029819807454,-0.161013692054022,0.0797112746364602,-0.1257296914249866,0.45342699522315,0.0847056646344757,-0.0487939653396937,-0.1641339653180846,-0.2540486436098995,-0.014511159641703,0.0326991621812592,-0.1437409412766348,-0.3262309837519183,0.05302667166707,-0.0254242848818272,-0.0209406686428449,0.0221144478704201,-0.3304582345106395,0.403337830018197,-0.3757564377447564,-0.8774482782198983,-0.2504073230196317,-0.197923901247171,-0.0256919038426508,-0.1357928149647381,-0.3166809021337218,0.1259285205227267,0.2678143895706302,-4.688306836348101,-0.0607196109059097,-0.0080922248169904,0.2801334278896978,0.6834040884058079,0.0108593139055627,-0.1415885353937443,-0.20743472973282,-0.1267531120574768,-0.063039877841442,-0.2905319509184045,0.1926503794724388,-0.0424328788064466,-0.0456853469191646,-0.5883178972080185,-0.3197049174955998,-0.3753580123459246,0.2886607069250761
70864,70864,Shewanella pealeana,2,Bacteria,1224.0,Pseudomonadota,1236.0,Gammaproteobacteria,135622.0,Alteromonadales,267890.0,Shewanellaceae,22.0,Shewanella,25.0,0.0,0.0896060347754612,-0.244802874925001,-0.1633015941481521,0.0014959156128956,-0.0503775224236591,0.1633589799431833,0.0368124160990752,-0.0344229544212346,0.133322997370338,0.0171827111379294,-0.1411922223988116,-0.3155311719994957,0.0092025510357086,-0.1723639894039293,0.0844413698554303,-0.1085004836684764,0.4345366281367259,0.0444326204498151,-0.0527960208623,-0.1586793168565562,-0.2349376079415802,0.0090263886611355,0.0570078816966381,-0.1007915792081582,-0.3320684581343272,-0.0015879884438391,0.0009140823826181,-0.0101109862384792,-0.0291555953315431,-0.3272326421398658,0.4045190251421383,-0.3869521989480424,-0.8692095964029534,-0.2601692548476041,-0.2029976235032314,-0.0352828409736644,-0.0988887840804918,-0.2547743126800296,0.0949434790594044,0.2238919288906923,-4.641021227000786,-0.0248384007787752,0.0165620072759386,0.2663204510518658,0.6555383779517532,-0.0031902452952919,-0.1320047708186202,-0.1869897108767708,-0.1618536752172791,-0.0821261981678859,-0.2588301213922475,0.1596930236675095,-0.068406385201879,-0.0182450062909602,-0.5520792226437138,-0.297665681600032,-0.4513808963212118,0.2798951856134429
709032,148813,Sulfuricurvum kujiense,2,Bacteria,29547.0,Campylobacterota,3031852.0,Epsilonproteobacteria,213849.0,Campylobacterales,2771471.0,Sulfurimonadaceae,286130.0,Sulfuricurvum,25.0,0.0,0.0920605594513447,-0.2231666682019735,-0.1986812462497066,0.022767909729087,-0.0592042828617689,0.1660144743318519,0.0193113873185925,-0.0336153180846135,0.1235093576746613,-0.0130080719938113,-0.1133679583522673,-0.2977173878660359,0.0078182816620285,-0.1715009359672542,0.0986299181579113,-0.0671847551957856,0.4133045701375423,0.0284372183796474,-0.0400776386732401,-0.1555233037512968,-0.1820582690883419,0.0249595862063687,0.0837180562422433,-0.1001974431833451,-0.3299999861199265,-0.0180320830971806,0.0481503159338609,0.0100189163343333,-0.0221201771310255,-0.3151328081922014,0.3892635153557086,-0.364107495983381,-0.84049336506254,-0.2536493690906652,-0.185355180143667,-0.050040797995168,-0.0896308551758077,-0.1819426881566243,0.0848052092665428,0.1985149646421447,-4.477744493952076,0.0464858612149043,-0.0092428499322525,0.2449067382840667,0.600951147788215,-0.0144343819200916,-0.0850025835328947,-0.1387257861303586,-0.15181275851958,-0.0832085418887169,-0.2326962908593973,0.1771613208106965,-0.0596719069557065,-0.0016699156495433,-0.4730365895397966,-0.3288917990774505,-0.4490938588398303,0.2475562790133508
